track_name,artist_name,streams,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,spotify_total,apple_total,deezer_total
Dance Times,Kanye West,46643625,1795,6,663,19,373,6,10,1801,682,379
Rain Lights,Miley Cyrus,62741851,2226,25,696,14,803,12,1,2251,710,815
Midnight Ways,"Harry Styles, BTS",37882702,1690,20,543,20,424,7,2,1710,563,431
Rain Roads (Acoustic),Imagine Dragons,87556530,4595,8,1570,17,1661,13,9,4603,1587,1674
Sunset Dreams,Post Malone,125200823,2859,14,1442,34,1215,21,7,2873,1476,1236
Crystal Dreams,"Dua Lipa, Adele",176278979,3110,41,1388,7,1488,19,15,3151,1395,1507
Velvet Nights,Lil Baby,118498750,2059,51,1232,41,642,33,28,2110,1273,675
Night Times,SZA,53821619,840,21,374,17,201,15,3,861,391,216
Heart Memories,Morgan Wallen,22880771,1042,8,457,2,346,3,0,1050,459,349
Love Clouds,Drake,86481558,2679,23,1603,17,1067,15,2,2702,1620,1082
Crystal Rivers,Drake,19123956,2916,12,979,18,798,1,9,2928,997,799
Electric Lights (Remix),Lil Baby,12897499,2165,6,978,4,1039,2,3,2171,982,1041
Heart Moments,"Lil Baby, Bruno Mars",21973686,854,6,432,8,300,8,0,860,440,308
Electric Skies (Deluxe),Kendrick Lamar,30780995,1103,26,453,17,269,4,0,1129,470,273
Fire Nights (Remix),"Maroon 5, Chris Stapleton, Post Malone, Beyoncé",103138976,3745,34,1302,44,870,2,30,3779,1346,872
Dreams Ways,Miley Cyrus,62963366,957,0,320,8,242,8,0,957,328,250
Night Waves,Avicii,29227068,2750,10,1339,3,1143,9,8,2760,1342,1152
Fire Dreams,"Lil Baby, 21 Savage, Chris Stapleton",31885021,2276,25,1078,20,675,14,7,2301,1098,689
Forever Times (feat. DJ),Chris Stapleton,162326782,4282,73,1534,44,1349,25,15,4355,1578,1374
Heart Streets,Drake,67841642,2576,24,1461,19,1145,13,8,2600,1480,1158
Electric Vibes (feat. DJ),Kanye West,12474178,1742,22,634,13,561,14,6,1764,647,575
Midnight Waves,Shakira,50237903,3226,13,1437,12,970,12,2,3239,1449,982
Electric Nights,OneRepublic,41720635,2367,30,1300,8,1066,15,0,2397,1308,1081
Stars Times,"Doja Cat, Kanye West",94246318,1901,24,780,19,726,3,2,1925,799,729
Summer Feelings,Zedd,40959585,1707,17,731,11,376,10,0,1724,742,386
Dance Dreams (Deluxe),"Justin Bieber, Lil Baby",63411333,2034,27,760,2,577,14,3,2061,762,591
Dance Dreams (Acoustic),"Shakira, Miley Cyrus",14702882,949,7,481,20,392,14,0,956,501,406
Sunset Skies,Daft Punk,29513688,2302,23,823,3,973,5,3,2325,826,978
Fire Eyes,Rihanna,17964910,1566,27,823,3,723,9,7,1593,826,732
Night Moments,David Guetta,25296164,1408,24,598,19,615,7,8,1432,617,622
Rain Days,Luke Combs,46417879,2823,19,1244,1,760,9,7,2842,1245,769
Stars Ways (Remix),Kygo,189541956,3420,56,1153,44,995,25,17,3476,1197,1020
Summer Roads,Kendrick Lamar,49516232,2035,16,1008,8,517,13,10,2051,1016,530
Neon Eyes,Miley Cyrus,39888885,1429,8,567,12,656,0,10,1437,579,656
Dance Skies,"The Chainsmokers, Olivia Rodrigo",13662346,833,22,289,17,170,13,1,855,306,183
Neon Hills,Metro Boomin,88021084,1136,28,387,2,321,13,5,1164,389,334
Golden Lights,The Chainsmokers,110706774,2679,52,838,47,915,24,24,2731,885,939
Stars Waves (feat. DJ),"Martin Garrix, Taylor Swift, Luke Combs",120496112,3765,10,2091,43,1723,24,20,3775,2134,1747
Heart Streets,"OneRepublic, Zach Bryan, J. Cole, Morgan Wallen",83529546,2091,4,780,13,773,5,2,2095,793,778
Love Streets (Deluxe),Kendrick Lamar,65489763,2959,30,1264,8,997,9,3,2989,1272,1006
Love Roads (Remix),"The Weeknd, Future, Maroon 5, Rihanna",72455618,2424,7,1190,19,667,4,10,2431,1209,671
Sunset Nights,Rihanna,164881840,5397,21,2035,30,2645,18,47,5418,2065,2663
Midnight Story,Lady Gaga,49055211,2821,3,1417,15,585,10,9,2824,1432,595
Neon Feelings,Bad Bunny,57354336,304,30,158,17,99,4,6,334,175,103
Golden Skies (Acoustic),Lady Gaga,65570146,2325,6,1145,19,1142,1,5,2331,1164,1143
Ocean Story,Zach Bryan,68432029,1842,3,917,0,441,11,3,1845,917,452
Golden Rivers,Calvin Harris,21612441,2561,9,1120,0,558,15,6,2570,1120,573
Silver Skies (Live),Ariana Grande,68737207,1491,13,491,3,679,6,6,1504,494,685
Dance Shadows (Live),OneRepublic,38584027,1788,17,568,17,658,3,6,1805,585,661
Neon Times (Acoustic),Tiësto,50660220,543,25,232,17,267,0,9,568,249,267
Dreams Moments (Remix),Avicii,52202076,1601,23,636,18,606,1,2,1624,654,607
Rain Rivers,The Chainsmokers,84636649,3105,21,1218,7,989,1,0,3126,1225,990
Stars Clouds,Luke Combs,158859586,5298,5,2282,29,2523,20,36,5303,2311,2543
Golden Vibes,Diplo,63418473,2877,12,1614,10,766,5,1,2889,1624,771
Rain Nights,Dua Lipa,84933841,1621,18,855,14,655,10,10,1639,869,665
Dreams Eyes,Drake,26848374,1199,27,711,2,461,12,7,1226,713,473
Dreams Rivers,"Dua Lipa, Shakira",68632450,1544,29,594,13,667,1,10,1573,607,668
Stars Shadows,Harry Styles,30110632,1364,30,443,17,426,10,2,1394,460,436
Summer Moments,"Miley Cyrus, Tiësto, Doja Cat",140298972,3142,43,1768,39,751,24,9,3185,1807,775
Electric Times,Diplo,29039302,1657,30,780,14,560,9,6,1687,794,569
Heart Rivers (Acoustic),"Calvin Harris, Avicii",145633420,3718,28,2026,22,1781,26,3,3746,2048,1807
Wild Moments,"Dua Lipa, Lil Baby",41459694,2571,15,1117,0,1212,0,4,2586,1117,1212
Ocean Streets,Maroon 5,41879316,1350,4,522,0,518,7,9,1354,522,525
Neon Memories,Daft Punk,9677059,1550,2,625,20,358,10,2,1552,645,368
Night Eyes,"Metro Boomin, Marshmello",50736655,3009,8,935,20,774,11,0,3017,955,785
Golden Rivers,David Guetta,75588968,2178,26,771,9,645,2,5,2204,780,647
Dreams Clouds,"Diplo, Travis Scott, J. Cole, Drake",8546153,722,1,243,7,313,11,5,723,250,324
Midnight Lights,Ariana Grande,33600945,1034,12,593,3,288,8,7,1046,596,296
Dreams Lights,Metro Boomin,96946301,3396,29,1732,5,1487,7,1,3425,1737,1494
Dreams Vibes,Daft Punk,68687841,1077,13,589,2,255,10,10,1090,591,265
Night Feelings,OneRepublic,31530149,3251,27,1052,6,1269,8,2,3278,1058,1277
Ocean Lights (Deluxe),Lil Baby,39901106,1313,24,621,20,345,13,9,1337,641,358
Fire Streets,Ed Sheeran,21958522,1498,27,604,12,358,11,8,1525,616,369
Midnight Dreams,Drake,124595536,993,40,354,10,347,32,29,1033,364,379
Night Eyes,Zedd,52993996,2416,4,1364,11,1036,11,0,2420,1375,1047
Ocean Dreams,Chris Stapleton,57956159,2099,11,1105,6,799,12,8,2110,1111,811
Ocean Lights,Tiësto,55203025,1073,15,550,9,367,0,5,1088,559,367
Silver Roads,Calvin Harris,93305932,2379,19,1266,12,581,7,0,2398,1278,588
Night Moments,"Tiësto, Calvin Harris",65653557,3078,17,1239,11,1239,8,9,3095,1250,1247
Neon Shadows,"21 Savage, Adele",28526384,1572,21,727,12,700,4,4,1593,739,704
Velvet Ways,"Doja Cat, Rihanna",22748695,2136,7,674,13,638,15,1,2143,687,653
Night Vibes,Adele,31957870,1527,5,649,5,733,1,6,1532,654,734
Velvet Rivers,Rihanna,29966997,2125,14,1050,5,433,10,4,2139,1055,443
Summer Story,Ariana Grande,54682345,2363,18,717,20,727,7,0,2381,737,734
Ocean Times,"Kanye West, Rihanna, Lady Gaga",74124514,1652,24,761,6,707,2,8,1676,767,709
Fire Lights (Live),Avicii,83622823,365,28,165,1,122,13,7,393,166,135
Golden Vibes,Ed Sheeran,10346617,1750,20,1038,20,855,11,6,1770,1058,866
Summer Story (Acoustic),"Justin Bieber, Maroon 5, Kygo, Ariana Grande",67333528,2597,26,958,14,789,8,3,2623,972,797
Night Times (Live),Skrillex,10556963,2074,29,1077,10,774,10,3,2103,1087,784
Neon Memories (Live),Future,55982657,2035,9,840,17,696,7,4,2044,857,703
Wild Vibes (Acoustic),Beyoncé,19037586,1029,1,578,6,454,6,7,1030,584,460
Rain Clouds (Deluxe),21 Savage,73199343,3080,11,1208,11,1089,15,7,3091,1219,1104
Dance Skies (Deluxe),"SZA, The Weeknd",27861549,797,15,370,10,220,15,10,812,380,235
Dreams Memories (Live),"J. Cole, Martin Garrix, Bad Bunny",25218265,2661,0,972,14,830,15,10,2661,986,845
Sunset Nights,"Kygo, The Weeknd, Tiësto, Metro Boomin",40934240,1898,25,795,11,925,14,9,1923,806,939
Velvet Hills,Imagine Dragons,134468358,3909,42,1836,6,1831,2,14,3951,1842,1833
Wild Story (Deluxe),Lil Baby,143556218,2474,72,1361,24,997,34,21,2546,1385,1031
Ocean Dreams,Ed Sheeran,70973752,3294,14,1473,11,1205,12,6,3308,1484,1217
Stars Clouds,Travis Scott,55574655,2001,5,859,17,733,13,1,2006,876,746
Midnight Vibes (Deluxe),Taylor Swift,49874265,2421,12,849,8,702,15,2,2433,857,717
Neon Dreams,"Kendrick Lamar, Luke Combs, J. Cole",27070576,1283,25,716,14,385,4,4,1308,730,389
Midnight Ways (Live),"David Guetta, Beyoncé, Adele",396822578,8114,23,4093,35,1688,29,45,8137,4128,1717
Sunset Clouds,Kendrick Lamar,64405811,3679,13,1703,11,1510,2,1,3692,1714,1512
Heart Ways,OneRepublic,58125357,1304,11,544,18,530,4,5,1315,562,534
Rain Rivers,Bruno Mars,53472015,1573,3,482,10,620,5,3,1576,492,625
Sunset Clouds,Justin Bieber,78229126,3864,0,1976,6,1095,2,9,3864,1982,1097
Wild Dreams,David Guetta,99895097,1142,22,616,19,430,4,5,1164,635,434
Silver Clouds,Maroon 5,220211063,1876,22,875,31,537,11,20,1898,906,548
Sunset Hills,Tiësto,22267726,1860,1,711,17,533,14,9,1861,728,547
Rain Waves,"Chris Stapleton, Kygo",12867996,1187,11,663,2,393,3,3,1198,665,396
Velvet Ways,Drake,52100693,2949,28,1485,3,709,13,0,2977,1488,722
Dance Waves,Post Malone,112760982,2255,47,984,31,672,0,49,2302,1015,672
Forever Lights,David Guetta,112113831,2645,58,806,10,879,0,27,2703,816,879
Fire Memories,Harry Styles,36200210,1634,2,835,0,431,2,2,1636,835,433
Dreams Feelings,Ed Sheeran,91431529,2424,21,831,16,894,5,7,2445,847,899
Heart Roads (Acoustic),Dua Lipa,19844622,1335,20,434,17,507,9,0,1355,451,516
Neon Dreams,Coldplay,31189912,2414,11,1119,5,1035,2,0,2425,1124,1037
Sunset Waves (Remix),Metro Boomin,21852764,1034,9,334,6,509,4,8,1043,340,513
Ocean Memories,BTS,13236879,1696,15,993,16,602,8,2,1711,1009,610
Dreams Hills,"Kendrick Lamar, Zedd",53521449,2128,5,801,3,996,3,3,2133,804,999
Sunset Times,"Justin Bieber, Bad Bunny, Avicii",77305288,1860,21,1061,5,496,1,6,1881,1066,497
Forever Dreams,Doja Cat,49959969,1824,17,963,7,447,13,0,1841,970,460
Summer Waves,Olivia Rodrigo,26874502,3097,16,1312,11,1045,2,9,3113,1323,1047
Dance Lights (Live),Ariana Grande,47520682,1175,7,378,6,282,3,2,1182,384,285
